id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
740c,San Jose Mexican Restaurant,"16540 Pointe Village Dr, Ste 112",1GQ7,Lutz,33559,28.1893346665,-82.5410481178,3.0,"Restaurants, Mexican, Salad",2.3,2022,1.0
7426,Crazy Cafe,3883 US Hwy 301 S,TC12,Riverview,33579,27.9125906,-82.3498089,4.5,"Japanese, Restaurants",5.0,2022,1.0
747d,Chuck Lager America's Tavern,"2001 Piazza Ave, Ste 175",CQ72,Wesley Chapel,33545,28.187754,-82.3492155,4.0,"Cheesesteaks, American (Traditional), Bars, American (New), Pubs, Restaurants, Nightlife",4.0,2022,1.0
7485,Alfano's Restaurant,1702 Clearwater Largo Rd,MCCU,Clearwater,33769,27.93455,-82.7961561,4.0,"Italian, Restaurants",1.0,2022,1.0
7490,Lima Rotisserie Chicken And Peruvian Cuisine,19062 Bruce B Downs Blvd,RGTW,Tampa,33664,28.146239,-82.354592,4.5,"Soup, Seafood, Peruvian, Chicken Shop, Latin American, Restaurants",4.0,2022,1.0
74bd,Psomi,701 N Howard Ave,RGTW,Tampa,33664,27.950161,-82.482754,4.5,"Mediterranean, Breakfast & Brunch, Bagels, Restaurants, Food, Bakeries, Greek",4.4,2022,1.0
74ee,The Great Catch - Zephyrhills,5039 1st St,PM56,Zephyrhills,33542,28.2309978155,-82.188840732,3.5,"Restaurants, Seafood, Coffee & Tea, Food, Sandwiches, Barbeque",2.8,2022,1.0
7537,Moxies Cafe and Caterer,514 N Tampa St,RGTW,Tampa,33664,27.9485,-82.4595609,4.0,"Breakfast & Brunch, Cafes, Delis, American (Traditional), Sandwiches, Event Planning & Services, Coffee & Tea, Food, Caterers, Restaurants",3.0,2022,1.0
754d,Mahana Fresh,17512 Dona Michelle Dr,RGTW,Tampa,33664,28.126270200000004,-82.3711665,3.5,"Gluten-Free, Food, Bars, Nightlife, American (New), Vegetarian, Kombucha, Restaurants",3.7,2022,0.5
7576,Brio Italian Grille,2223 N Westshore Blvd,RGTW,Tampa,33664,27.965458,-82.520462,4.0,"Italian, Restaurants, Bars, Nightlife, Pizza, Cocktail Bars",4.0,2022,1.0
765c,Alésia Restaurant,7204 Central Ave,9EV3,San Petersburgo,33730,27.770676,-82.73819,4.5,"Restaurants, Vietnamese, French, Chinese",4.2,2022,1.0
7695,Mazzaro Italian Market,14700 Terminal Blvd,MCCU,Clearwater,33769,27.9069908273,-82.6916983141,3.5,"Internet Cafes, Coffee & Tea, Italian, Sandwiches, Bagels, Restaurants, Food",1.0,2022,1.0
76c1,Prime Time Sports Grill,14404 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0789773,-82.507865,4.0,"Restaurants, Grocery, Pubs, Bars, Sports Bars, American (Traditional), Food, Nightlife",5.0,2022,1.0
76c4,Banh Mi Saigon Baguette,7261 US Hwy 19 N,SJ01,Pinellas Park,33782,27.8381807432,-82.68255988,4.0,"Sandwiches, Soup, Food, Restaurants, Vietnamese, Coffee & Tea",3.7,2022,1.0
778c,Dosi Rak,1325 E Fletcher Ave,RGTW,Tampa,33664,28.0686527,-82.4451898,4.5,"Restaurants, Korean, Comfort Food",5.0,2022,1.0
77a8,Daly's Flame Broiled Burgers,10754 70th Ave N,8ZKX,Seminole,33777,27.8359171,-82.7879972,4.5,"Fish & Chips, Burgers, Restaurants, Sandwiches",5.0,2022,1.0
77cf,Camaleon Mexicana,201 S US Hwy 41,D8OX,Ruskin,33570,27.7176008955,-82.434342585,5.0,"Restaurants, Food, Mexican, New Mexican Cuisine, Food Trucks, Breakfast & Brunch, Tacos",5.0,2022,1.0
782a,Pure Kitchen Organic Vegan,3214 W Kennedy Blvd,RGTW,Tampa,33664,27.9445190473,-82.4966232106,5.0,"Vegetarian, Juice Bars & Smoothies, Organic Stores, Food, Food Delivery Services, Restaurants, Vegan, Salad",5.0,2022,1.0
7856,Pholicious,"7839 113th St, Ste D",8ZKX,Seminole,33777,27.8435275,-82.7929536233,4.0,"Restaurants, Vietnamese",4.0,2022,1.0
7862,Marker 8 On the Water,1420 Bayshore Blvd,L2T6,Dunedin,34698,28.0240283,-82.7910714,3.0,"Tiki Bars, American (New), Bars, Food, Nightlife, Beer, Wine & Spirits, Local Flavor, Restaurants",5.0,2022,1.0
78d4,Ice Spice Cafe,"20304 Trout Creek Dr, Ste 101",RGTW,Tampa,33664,28.1634002704,-82.354301177,5.0,"Restaurants, Food, Indian, Desserts, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt",5.0,2022,1.0
78da,Rice and Beans,27405 Wesley Chapel Blvd,CQ72,Wesley Chapel,33545,28.239114,-82.362676,4.0,"Spanish, Restaurants, Caribbean, Cuban, Puerto Rican",3.8,2022,1.0
7915,Pancho's Restaurant of San Ann,32804 Pennsylvania Ave,DE2U,San Antonio,33576,28.336012,-82.273552,4.5,"Restaurants, Mexican",4.0,2022,1.0
791c,Corner Club,1502 E Sligh Ave,RGTW,Tampa,33664,28.0107849,-82.4427651,4.5,"Nightlife, Bars, Breakfast & Brunch, Cafes, Beer Bar, Restaurants",5.0,2022,1.0
797d,Golden Star Chinese Restaurant,10805 102nd Ave,8ZKX,Seminole,33777,27.8659577,-82.7885077,3.5,"Chinese, Restaurants",5.0,2022,1.0
79c9,TASTE Downtown Tampa,513 South Florida Ave,RGTW,Tampa,33664,27.9421657,-82.4546783,4.0,"Restaurants, American (New), Bars, Cocktail Bars, Nightlife",5.0,2022,1.0
7a3c,Tomo Sushi,216 E Bearss Ave,RGTW,Tampa,33664,28.089478,-82.4588701,4.0,"Sushi Bars, Restaurants, Japanese",5.0,2022,1.0
7a40,Dunedin Brewery,937 Douglas Ave,L2T6,Dunedin,34698,28.0139804694,-82.7877538767,4.0,"Arts & Entertainment, Nightlife, Music Venues, Breweries, American (Traditional), Food, Restaurants",4.8,2022,1.0
7a77,Kooky Coconut,760 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8895071478,-82.8500081196,4.5,"Ice Cream & Frozen Yogurt, Sandwiches, Food, Cafes, Restaurants",4.3,2022,1.0
7aa8,La Bahia Bakery,214 E Bears Ave,RGTW,Tampa,33664,28.0895151,-82.4591216,4.0,"Food, Event Planning & Services, Caribbean, Bakeries, Caterers, Restaurants, Puerto Rican",5.0,2022,1.0
7b10,Frenchy's Saltwater Cafe,419 Poinsettia Ave,EXHF,Clearwater Beach,33767,27.978968,-82.826326,4.0,"Seafood, Nightlife, American (New), Restaurants, Wraps, Mexican, Tacos, Bars, Sandwiches",2.7,2022,1.0
7b24,Julian's Little Italy,916-A Patricia Ave,L2T6,Dunedin,34698,28.016453,-82.776384,4.0,"Italian, Pizza, Restaurants",5.0,2022,1.0
7bba,Pinto Thai Restaurant,"4205 S Macdill Ave, Ste F-G",RGTW,Tampa,33664,27.9035472,-82.4941689,4.5,"Salad, Thai, Restaurants, Seafood",4.7,2022,1.0
7bc5,Jon Smith Subs,"17791 State Road 54, Ste 104",1GQ7,Lutz,33559,28.1953726698,-82.5219116817,4.0,"Sandwiches, Restaurants, Delis",4.5,2022,1.0
7bdc,Cepas Wine and Tapas Bar,5350 W Village Dr,RGTW,Tampa,33664,28.0817346652,-82.539145276,4.0,"Tapas Bars, Wine Bars, Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food",2.3,2022,0.5
7be9,Bizou Brasserie,601 N Florida Ave,RGTW,Tampa,33664,27.950117502600005,-82.45749393,3.5,"Bars, American (New), Restaurants, Breakfast & Brunch, French, Brasseries, Nightlife",3.7,2022,1.0
7bf1,Lucky Dill Deli,33180 US 19 N,IKXB,Palm Harbor,34685,28.0739331799,-82.7397437681,3.5,"Coffee & Tea, Restaurants, Desserts, Food, American (New), Sandwiches, Breakfast & Brunch, Delis",3.7,2022,1.0
7cbb,Whiskey Wings Tyrone,7022 22nd Ave N,9EV3,San Petersburgo,33730,27.7909269,-82.7360117177,3.0,"Sports Bars, Chicken Wings, Nightlife, American (Traditional), Bars, Restaurants",1.0,2022,0.5
7cc2,A & N Italian Deli,17956 US Hwy 19 N,MCCU,Clearwater,33769,27.9360575066,-82.730962851,4.5,"Sandwiches, Delis, Restaurants, Italian",5.0,2022,1.0
7cd4,Bern's Steak House,1208 S Howard Ave,RGTW,Tampa,33664,27.9318624,-82.4827004,4.5,"Arts & Entertainment, Steakhouses, Restaurants",4.5,2022,1.0
7cfc,Tampa Pizza Company,4110 Henderson Blvd,RGTW,Tampa,33664,27.94728722248889,-82.46590153342223,3.9,"Chicken Wings, Restaurants, Pizza, Italian, Wraps",3.9,2022,1.0
7d3d,A' Amor'e Pizzeria Grill & Pub,9700 66th St N,SJ01,Pinellas Park,33782,27.8603393559,-82.729034407,3.5,"Nightlife, Restaurants, Pizza, Sandwiches, Pubs, Bars",4.0,2022,1.0
7d41,Morgan Mae’s Oyster House,606 N Pinellas Ave,3IGC,Tarpon Springs,34689,28.152279,-82.756595,4.0,"American (Traditional), Salad, Seafood, Restaurants",4.0,2022,1.0
7d42,Crispers,11019 Causeway Blvd,W2W7,Brandon,33511,27.9223663099,-82.3284099705,3.0,"Soup, American (New), Restaurants, Salad, Food, Sandwiches",4.0,2022,1.0
7dc0,Trip's Diner,10555 Park Blvd,8ZKX,Seminole,33777,27.81222219152,-82.70209333176,4.0,"Salad, Restaurants, Breakfast & Brunch, Diners, Burgers",4.2,2022,1.0
7dd3,Japanese Kitchen Dosunco,3310 W Kennedy Blvd,RGTW,Tampa,33664,27.944389,-82.497961,4.0,"Japanese, Food, Tapas/Small Plates, Izakaya, Restaurants, Specialty Food, Ramen, Ethnic Food",5.0,2022,1.0
7e22,The Avenue DTSP,330 1st Ave S,9EV3,San Petersburgo,33730,27.770057,-82.637674,3.5,"Dive Bars, Burgers, Cocktail Bars, American (Traditional), American (New), Bars, Restaurants, Nightlife",2.0,2022,0.5
7e40,Marguerite's Cafe & Catering,405 Plaza Dr,L2T6,Dunedin,34698,28.0016118253,-82.7872688101,4.0,"Restaurants, Cafes, Breakfast & Brunch, Sandwiches, Caterers, American (Traditional), Event Planning & Services",5.0,2022,1.0
7e48,Sucre Table,4048 W Kennedy Blvd,RGTW,Tampa,33664,27.9444151,-82.5116072,4.5,"Bakeries, Custom Cakes, Food, Restaurants",5.0,2022,1.0
7e4a,Cafe Masala,10324 Roosevelt Blvd N,9EV3,San Petersburgo,33730,27.8658632,-82.6428412,4.5,"Indian, Restaurants, Food, Specialty Food",5.0,2022,1.0
7e69,China Wok,"14851 State Rd 52, Unit B106",Y3QW,Hudson,34669,28.0580070084,-82.5030961789375,3.4,"Restaurants, Chinese",3.4,2022,1.0
7e82,Sawatdee Thai & Sushi,4418 Park Blvd N,SJ01,Pinellas Park,33782,27.8389306,-82.6942458,4.5,"Thai, Sushi Bars, Restaurants",4.5,2022,1.0
7eb7,The Cheesecake Factory,781 Brandon Town Center Mall,W2W7,Brandon,33511,27.960999145955554,-82.49909385875554,3.5,"Food, American (New), Salad, Desserts, Restaurants, Seafood, American (Traditional)",4.6,2022,1.0
7eb9,Argento's Italian Bistro,10042 US Hwy 19,9LT4,Port Richey,34668,28.303623,-82.702588,4.5,"Caterers, Event Planning & Services, Italian, Restaurants, Bakeries, Food",5.0,2022,1.0
7ed7,Gran Agave,5924 Providence Rd,TC12,Riverview,33579,27.8944444366,-82.3180296645,3.5,"Restaurants, Mexican",5.0,2022,1.0
7eed,Bayou Bodega,241 E Davis Blvd,RGTW,Tampa,33664,27.926512,-82.453007,4.5,"Wine Bars, Desserts, Bars, Nightlife, Puerto Rican, Cajun/Creole, Restaurants, Caribbean, Food",5.0,2022,1.0
7f27,El Huarache Azteca Restaurant,2908 Roosevelt Blvd,MCCU,Clearwater,33769,27.91686,-82.717372,4.0,"Restaurants, Soup, Mexican, Salad",5.0,2022,1.0
7f40,Joey's New York Pizza and Italian Restaurant,30681 US Hwy 19,IKXB,Palm Harbor,34685,28.0511853,-82.7370533,3.5,"Italian, Pizza, Restaurants",2.3,2022,1.0
7f5c,Habibi Cafe and Hookah Bar,1632 E 7th Ave,RGTW,Tampa,33664,27.9604396,-82.4405791,3.0,"Restaurants, Bars, Cafes, Hookah Bars, Nightlife",1.0,2022,0.5
7f75,Bavaro's Pizza Napoletana & Pastaria,514 N Franklin St,RGTW,Tampa,33664,27.89791576470588,-82.54299687647058,4.0,"Italian, Restaurants, Pizza",3.8,2022,1.0
802a,Cuban Breezes,13980 W Hillsborough Ave,RGTW,Tampa,33664,28.0325013002,-82.6474187391,4.0,"Restaurants, Cuban",3.0,2022,1.0
8032,Cooper's Hawk Winery & Restaurants - Tampa,4110 W Boy Scout Blvd,RGTW,Tampa,33664,27.9654184,-82.512508,4.0,"Event Planning & Services, American (Traditional), Nightlife, Restaurants, Bars, Wineries, American (New), Wine Tasting Room, Gluten-Free, Arts & Entertainment, Party & Event Planning, Wine Bars, Food, Seafood",5.0,2022,1.0
8038,Hilton Garden Inn Tampa Suncoast Parkway,2155 Northpointe Pkwy,1GQ7,Lutz,33559,28.1888110244,-82.5398862362,4.5,"Venues & Event Spaces, Event Planning & Services, Hotels, Hotels & Travel, Restaurants",5.0,2022,1.0
8047,TacoSon,30056 Sr 54,CQ72,Wesley Chapel,33545,28.072734275,-82.37443259999999,4.4,"Mexican, Restaurants",5.0,2022,1.0
8072,Mama's Soul Food Restaurant,1013 W Brandon Blvd,W2W7,Brandon,33511,27.94610996032,-82.32273330088,4.0,"Southern, Comfort Food, Soul Food, Restaurants",4.0,2022,1.0
80cf,House of China,18463 N US Hwy 41,1GQ7,Lutz,33559,28.141219,-82.461505,4.5,"Restaurants, Chinese",4.0,2022,1.0
80f0,Chronic Tacos,10420 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0458,-82.505131,3.5,"Restaurants, Tapas/Small Plates, Gluten-Free, Mexican",5.0,2022,1.0
8111,Brunchies - Lutz,24400 State Rd 54,1GQ7,Lutz,33559,28.1853891799,-82.41300055560001,4.0,"Restaurants, Breakfast & Brunch, Coffee & Tea, Burgers, Food",4.0,2022,1.0
815f,Planet Grilled Cheese - Countryside Mall -,"27001 US Hwy 19 N, Ste 2084",MCCU,Clearwater,33769,28.0176573868,-82.7328772033,3.5,"Restaurants, Juice Bars & Smoothies, Food, American (Traditional)",5.0,2022,1.0
816c,Coyote Rojo # 4,5375 Spring Hill Dr,I0WF,Spring Hill,34610,28.4590619063,-82.6250218973,4.0,"Mexican, Restaurants",3.5,2022,1.0
819a,Moschella’s Italian Eatery & Market,5648 Post Oak Blvd,CQ72,Wesley Chapel,33545,28.2390370254,-82.3676668308,4.5,"Pizza, Restaurants, Pasta Shops, Italian, Food, Specialty Food",5.0,2022,1.0
81be,Pitaluv,5447 Spring Hill Dr,I0WF,Spring Hill,34610,28.4584197533,-82.6227363706,5.0,"Salad, Restaurants, Greek, Mediterranean, Falafel",5.0,2022,1.0
8265,Sushi Sho Rexley,214 2nd St N,9EV3,San Petersburgo,33730,27.7739625,-82.6357933,4.5,"Restaurants, Sushi Bars",5.0,2022,1.0
82b6,Dharma Southern Kitchen,1910 N Ola Ave,RGTW,Tampa,33664,27.9611064,-82.4640636,4.5,"Vegetarian, Vegan, Restaurants, Southern",3.2,2022,0.5
82d2,Rouen Thai,3324 W Gandy Blvd,RGTW,Tampa,33664,27.8933512,-82.4995947,4.0,"Thai, Restaurants, Noodles, Soup",5.0,2022,1.0
82e2,Amici's Pizza and Pasta,"16132 Churchview Dr, Ste 115",BONO,Lithia,33547,27.8422032382,-82.2154730558,4.0,"Salad, Bars, Wine Bars, Italian, Pizza, Restaurants, Nightlife",5.0,2022,1.0
82f3,Brick House Tavern + Tap,1102 N Dale Mabry Hwy,RGTW,Tampa,33664,27.9530594577,-82.5062855333,3.5,"Restaurants, Burgers, American (Traditional), Bars, Pubs, Nightlife",3.4,2022,1.0
831e,Craft Street Kitchen - Oldsmar,3153 Curlew Rd,96OP,Oldsmar,34677,28.049304,-82.700597,4.5,"Breakfast & Brunch, Restaurants, Beer Bar, Nightlife, Salad, Bars, Food, American (New), Cocktail Bars, Gastropubs",4.6,2022,1.0
8375,Little Caesars Pizza,764 E Lake Rd,IKXB,Palm Harbor,34685,27.88792174575,-82.5408437613,3.0,"Restaurants, Pizza",4.5,2022,1.0
838f,Holy Crêpe,505 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.9681813,-82.8288026,3.5,"Creperies, Restaurants",1.0,2022,0.5
839e,Canopy Road Cafe on Gandy,4308 W Gandy Blvd,RGTW,Tampa,33664,27.8933575162,-82.5174338,3.5,"Diners, Restaurants, Breakfast & Brunch",1.0,2022,1.0
839f,La Fiebre Del Sabor Criollo,6311 E Hillsborough,RGTW,Tampa,33664,27.99569,-82.383316,4.5,"Restaurants, Latin American, Puerto Rican, Food, Caribbean, Food Trucks",4.0,2022,1.0
83a0,Willa’s Provisions,310 N Rome Ave,RGTW,Tampa,33664,27.9475335543,-82.4769236853,4.0,"Breakfast & Brunch, Food, Restaurants, Coffee & Tea",3.3,2022,1.0
83a8,Gerstle's Clearwater,752 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.9664625,-82.8229447,4.0,"American (Traditional), Restaurants, Arts & Entertainment, Bars, Nightlife, Music Venues",2.5,2022,1.0
83ec,Earl of Sandwich,"2223 Fc-206 International Mall Food Court N Westshore Blvd, International Mall Food Court",RGTW,Tampa,33664,27.9656004,-82.5207316,3.5,"Event Planning & Services, Restaurants, Food, Wraps, Caterers, Salad, Sandwiches, Food Delivery Services",5.0,2022,1.0
83f1,Pho Loc Tho,11262 Boyette Rd,TC12,Riverview,33579,27.8546246,-82.3157035,4.5,"Sandwiches, Noodles, Asian Fusion, Restaurants, Vietnamese, Gluten-Free, Soup",4.5,2022,1.0
8459,Thai Spice Restaurant,"2475 McMullen Booth Rd, Ste B",MCCU,Clearwater,33769,28.011366,-82.71115,4.0,"Thai, Restaurants",5.0,2022,1.0
84ac,edison: food+drink lab,912 W Kennedy Blvd,RGTW,Tampa,33664,27.944244,-82.469306,4.0,"American (New), Restaurants, Wine Bars, Beer Bar, Bars, Nightlife",4.2,2022,1.0
84f7,Eddie & Sam's NY Pizza,203 E Twiggs St,RGTW,Tampa,33664,27.948891,-82.459164,4.5,"Salad, Food, Pizza, Restaurants, Desserts, Ice Cream & Frozen Yogurt, Gelato",4.7,2022,1.0
84f8,Pierogi Grill,1535 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9605077111,-82.7734411527,4.0,"Polish, American (Traditional), Sandwiches, Restaurants",4.0,2022,1.0
8550,Mi Viejo,6002 N US Hwy 41,20PF,Apollo Beach,33572,27.76389,-82.396463,4.5,"Cuban, Latin American, Sandwiches, Restaurants, Breakfast & Brunch, Desserts, Food",4.5,2022,1.0
8612,Tijuana Flats,13009 US Hwy 301,TC12,Riverview,33579,28.002636832066667,-82.3944200258,3.7,"New Mexican Cuisine, Restaurants",3.5,2022,1.0
8671,Umami Sushi. Hibachi,"3942 Tyrone Blvd N, Ste D",9EV3,San Petersburgo,33730,27.807151999999995,-82.7516829,4.5,"Sushi Bars, Nightlife, Restaurants, Cocktail Bars, Japanese, Asian Fusion, Bars",4.6,2022,1.0
86a3,The Original Crabby Bills,401 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8827737,-82.850187,4.0,"Food, Seafood Markets, Seafood, Nightlife, Sandwiches, Salad, Specialty Food, Restaurants, Bars, Fish & Chips, Breakfast & Brunch",3.7,2022,1.0
86e7,Top China,3018 54th Ave S,9EV3,San Petersburgo,33730,27.85649080325,-82.5528105979,2.5,"Seafood, Restaurants, Chinese",3.0,2022,1.0
8713,Pulgarcito 503,701 E Fletcher Ave,RGTW,Tampa,33664,28.0687725,-82.453548,3.5,"Seafood, Salvadoran, Latin American, Breakfast & Brunch, Restaurants, Food, Coffee & Tea",4.0,2022,1.0
8740,Niko's Grill,14100 Hicks Rd,Y3QW,Hudson,34669,28.3617664,-82.6492422,4.0,"Restaurants, Greek, American (New)",5.0,2022,1.0
8745,Origami Sushi,3615 W Hillsborough Ave,RGTW,Tampa,33664,27.9973754406,-82.5021981229,4.0,"Japanese, Sushi Bars, Restaurants",3.5,2022,1.0
8803,Crab Shack Restaurant,11400 Gandy Blvd N,9EV3,San Petersburgo,33730,27.8697602,-82.6162438,3.5,"Seafood, Restaurants",5.0,2022,1.0
881c,Riverview Sandwich Shop,8001 US Hwy 301 S,TC12,Riverview,33579,27.8715365,-82.3270357,3.0,"Sandwiches, Restaurants",1.0,2022,1.0
8821,Tres Amigos Cantina,2025 W Brandon Blvd,W2W7,Brandon,33511,27.9365309,-82.317421,3.0,"Restaurants, Mexican, Burgers",5.0,2022,1.0
888d,Zukku-San Sushi Bar & Grill,25916 Sierra Center Blvd,1GQ7,Lutz,33559,28.195547157200004,-82.3888257962,4.0,"Sushi Bars, Restaurants",3.6,2022,1.0
88b3,Las Palmas Latin Grill,"6431 E County Line Rd, Ste 104",RGTW,Tampa,33664,28.1693636,-82.3552373,4.5,"Sandwiches, Restaurants, Cuban, Food Trucks, Cafes, Food, Latin American",4.0,2022,1.0
88c0,Mamma Mia Pizzeria,10040 Hudson Ave,Y3QW,Hudson,34669,28.3605304493,-82.6482641827,3.5,"Pizza, Restaurants, Italian",3.0,2022,1.0
88d9,Ding Tea Tampa,2202 W Waters Ave,RGTW,Tampa,33664,28.0249493879,-82.4816715717,4.5,"Vietnamese, Juice Bars & Smoothies, Food, Bubble Tea, Coffee & Tea, Restaurants",4.0,2022,1.0
88ee,TJ's Italian Cafe,1515 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8984072785,-82.8479462971,3.5,"Italian, Restaurants, Seafood, Pizza",4.5,2022,1.0
88f8,Ban Thai and Sushi Restaurant,"2519 N McMullen Booth Rd, Ste 505",MCCU,Clearwater,33769,28.0129483806,-82.7082768002,4.0,"Thai, Sushi Bars, Restaurants",5.0,2022,1.0
8922,The Corner Store,121 E Reynolds St,7QXG,Plant City,33567,28.016326,-82.122771,4.5,"Restaurants, Desserts, Coffee & Tea, Food, Soup, Sandwiches, Juice Bars & Smoothies, Grocery, Delis, Cafes",4.0,2022,1.0
8967,CK's Eats & Drinks,325 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.973233912,-82.8292666368,3.0,"Restaurants, Seafood, American (Traditional), Pizza, Chicken Wings, American (New)",5.0,2022,1.0
8969,Badfins Food + Brew,215 S Gulfview Blvd,MCCU,Clearwater,33769,27.97461,-82.8288798,4.0,"Latin American, Sandwiches, Tacos, American (New), Wine Bars, Bars, Breakfast & Brunch, Comfort Food, Restaurants, Nightlife, Beer Bar, Mexican, Barbeque, Seafood",4.7,2022,1.0
896c,18 Bagels Co.,111 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9440442529,-82.5059117326,3.0,"Restaurants, American (New), Food, Bagels, Breakfast & Brunch",2.0,2022,1.0
8a3e,Señor Taco,"6447 Park Blvd N, Ste 2",SJ01,Pinellas Park,33782,27.8395858,-82.7246405,4.5,"Restaurants, Mexican, Tex-Mex, Latin American, Food, Tacos, Bars, Nightlife",4.0,2022,1.0
8ac8,Sake House,15311 Amberly Dr,RGTW,Tampa,33664,28.0879453,-82.4044651,4.0,"Japanese, Restaurants, Sushi Bars",3.3,2022,1.0
8ace,La Cabana Restaurant,5302 N Armenia Ave,RGTW,Tampa,33664,27.9957131857,-82.4846954271,4.0,"Colombian, Latin American, Restaurants",4.0,2022,1.0
8ad0,Lorita’s,10278 Causeway Blvd,RGTW,Tampa,33664,27.9237512,-82.340296,4.5,"Seafood, Mexican, Bubble Tea, Food, Restaurants",4.8,2022,1.0
8ad7,Stone Soup Cafe,4122 16th St N,9EV3,San Petersburgo,33730,27.8097878,-82.6552734,4.0,"Nightlife, Sandwiches, Soup, Salad, Restaurants, Bars, Food, Beer Bar, Pubs, Beer, Wine & Spirits, British",5.0,2022,1.0
8af6,Downtown Pizza Sports Bar And Grill,428 Cleveland St,MCCU,Clearwater,33769,27.965785,-82.800223,4.5,"Nightlife, Bars, Italian, Food, Sports Bars, Beer, Wine & Spirits, Restaurants",5.0,2022,1.0
8b1c,Jersey Mike's Subs,"11167 Park Blvd, Ste F",8ZKX,Seminole,33777,27.838910050000003,-82.7387334,3.0,"Fast Food, Restaurants, Sandwiches, Delis",3.0,2022,1.0
8b47,Hong Kong,14114 US Hwy 19,Y3QW,Hudson,34669,28.362262,-82.693012,3.5,"Restaurants, Chinese",5.0,2022,1.0
8b74,Restaurant Salsabor,6404 Ridge Rd,9LT4,Port Richey,34668,28.2801614963,-82.7083422133,3.0,"Sandwiches, Puerto Rican, Caribbean, Restaurants, Breakfast & Brunch",3.0,2022,1.0
8bdc,BJ's Restaurant & Brewhouse,"27001 US Highway 19 N, Ste 1160",MCCU,Clearwater,33769,28.10459778215,-82.56390158005,3.5,"American (New), Breweries, Nightlife, Food, Bars, Pizza, Restaurants",3.5,2022,1.0
8be5,Florida Subs & Gyros,2017 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9600935,-82.7534613,4.5,"Restaurants, Greek, Mexican, American (Traditional)",5.0,2022,1.0
8c0f,Gallery Chophouse,14803 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0825863875,-82.5047569,4.0,"Bars, Art Galleries, Arts & Entertainment, Cocktail Bars, Steakhouses, Restaurants, Shopping, Nightlife",3.0,2022,1.0
8c23,Jimmy's Sushi Bar,"5731 Seminole Blvd, Ste A",8ZKX,Seminole,33777,27.8247217,-82.7865864,4.5,"Sushi Bars, Japanese, Restaurants",4.5,2022,1.0
8c4e,Fleming’s Prime Steakhouse & Wine Bar,4322 W Boy Scout Blvd,RGTW,Tampa,33664,27.9621936621,-82.5159262215,4.0,"Restaurants, Breakfast & Brunch, Wine Bars, Seafood, Bars, Steakhouses, Nightlife",5.0,2022,1.0
8c62,La Segunda Bakery & Cafe,4015 W Kennedy Blvd,RGTW,Tampa,33664,27.9452469,-82.5104474,4.5,"Sandwiches, Bakeries, Breakfast & Brunch, Food, Restaurants",3.7,2022,1.0
8ce6,Nico's Arepas Grill,8303 N Armenia Ave,RGTW,Tampa,33664,28.023765,-82.4839159,4.0,"Street Vendors, Restaurants, Food, Venezuelan, Food Trucks, Latin American",5.0,2022,1.0
8cf7,Shaker & Peel,3159 Curlew Rd,96OP,Oldsmar,34677,28.0493674863,-82.6980855779,4.5,"Mexican, Tacos, Restaurants, Cocktail Bars, Food, Salad, Bars, Desserts, Nightlife",4.3,2022,1.0
8d0d,Cali - South Tampa,217 S Dale Mabry Hwy,RGTW,Tampa,33664,27.9424589,-82.5061735,4.5,"Food, American (New), Restaurants, Pizza, Coffee & Tea, Breakfast & Brunch, American (Traditional), Vegetarian",5.0,2022,1.0
8d2e,Guido's Italian Restaurant,7219 Forest Oaks Blvd,I0WF,Spring Hill,34610,28.4918471,-82.5973869,3.5,"Pizza, Restaurants, Italian",1.3,2022,1.0
8d3c,Charleys Philly Steaks - Plant City,2615 James L Redman Pkwy,7QXG,Plant City,33567,27.985918,-82.122176,3.0,"Restaurants, Chicken Wings, Sandwiches, Fast Food, Cheesesteaks",1.0,2022,0.5
8d64,El Jefe's Cafe Tostada,5317 Gunn Hwy,RGTW,Tampa,33664,28.0591974733,-82.5337540358,4.5,"Restaurants, Breakfast & Brunch, Sandwiches, Cafes, Coffee & Tea, Food",5.0,2022,1.0
8d85,Frankie's Raw Bar,4903 State Rd 54,3IHW,New Port Richey,34655,28.2172884,-82.7333444,4.5,"Seafood, Restaurants, Latin American, Food, Food Trucks",5.0,2022,1.0
8d97,China Buffet,1245 E Fowler Ave,RGTW,Tampa,33664,28.0538162,-82.4464434,2.0,"Restaurants, Chinese",1.0,2022,0.5
