id_nombre,nombre,direccion,id_ciudad,ciudad,codigo_postal,latitud,longitud,puntuacion_yelp,categories,puntuacion_usuarios,anio,analisis_sentimientos
79f7,Antojitos Latinos Restaurant,6729 N Armenia Ave,RGTW,Tampa,33664,28.0083452,-82.4841672,4.0,"Latin American, Restaurants",3.0,2014,1.0
79f9,Leafy Greens Cafe,1626 Central Ave,9EV3,San Petersburgo,33730,27.7708615624,-82.6555204405,4.0,"Soup, Gluten-Free, Breakfast & Brunch, Vegetarian, Vegan, Restaurants",4.5,2014,1.0
79ff,Old Manhattan Pizza,1616 E 7th Ave,RGTW,Tampa,33664,27.9605345,-82.4411333,2.5,"Italian, Pizza, Restaurants",2.0,2014,1.0
7a07,Jack's Joint,2950 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9611917,-82.7146782,2.5,"Bars, Arts & Entertainment, Nightlife, Music Venues, Restaurants, American (Traditional), Beer, Wine & Spirits, Food",3.7,2014,1.0
7a3c,Tomo Sushi,216 E Bearss Ave,RGTW,Tampa,33664,28.089478,-82.4588701,4.0,"Sushi Bars, Restaurants, Japanese",4.5,2014,1.0
7a40,Dunedin Brewery,937 Douglas Ave,L2T6,Dunedin,34698,28.0139804694,-82.7877538767,4.0,"Arts & Entertainment, Nightlife, Music Venues, Breweries, American (Traditional), Food, Restaurants",4.3,2014,1.0
7a43,The Westside Deli,7611 Little Rd,3IHW,New Port Richey,34655,28.2676644,-82.6747251,5.0,"Sandwiches, Breakfast & Brunch, Restaurants, Delis",4.8,2014,1.0
7a77,Kooky Coconut,760 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.880762308386668,-82.80847928770667,4.4,"Ice Cream & Frozen Yogurt, Sandwiches, Food, Cafes, Restaurants",4.4,2014,1.0
7aa2,La Isla Restaurante,9150 49th St N,SJ01,Pinellas Park,33782,27.8551675,-82.7006938,4.0,"Restaurants, Spanish",4.8,2014,1.0
7aab,Cry Baby Cafe,710 Harbour Post Dr,RGTW,Tampa,33664,27.939682,-82.451445,3.0,"Sandwiches, Restaurants, Breakfast & Brunch, Cafes",3.3,2014,1.0
7aac,Taqueria Chazumba,2095 N Highland Ave,MCCU,Clearwater,33769,27.9968784,-82.775358,3.5,"Mexican, Restaurants",4.5,2014,1.0
7aed,Sub Shak,4309 Gunn Hwy,RGTW,Tampa,33664,28.0448637,-82.513521,4.5,"Fast Food, Pizza, Delis, Restaurants, Salad, Sandwiches",4.0,2014,1.0
7b10,Frenchy's Saltwater Cafe,419 Poinsettia Ave,EXHF,Clearwater Beach,33767,27.978968,-82.826326,4.0,"Seafood, Nightlife, American (New), Restaurants, Wraps, Mexican, Tacos, Bars, Sandwiches",3.9,2014,1.0
7b17,Tates Pizza,3342 S W Shore Blvd,RGTW,Tampa,33664,27.9135743,-82.5264264,3.0,"Sports Bars, Lounges, Nightlife, Pizza, Italian, Beer, Wine & Spirits, Bars, Food, Cocktail Bars, Restaurants",2.6,2014,0.5
7b24,Julian's Little Italy,916-A Patricia Ave,L2T6,Dunedin,34698,28.016452999999995,-82.776384,4.0,"Italian, Pizza, Restaurants",4.2,2014,1.0
7b75,The New York Diner,2126 Jelane Dr,HGEX,Valrico,33596,27.9384025,-82.2507677,4.0,"Diners, Bed & Breakfast, Hotels & Travel, Restaurants",4.4,2014,1.0
7b92,Elias Deli & Produce Market,3200 34th St N,9EV3,San Petersburgo,33730,27.8013117,-82.679839,5.0,"Specialty Food, Fruits & Veggies, Restaurants, Food, Delis",5.0,2014,1.0
7b96,Sneaky's Sports Bar & Grill,7500 Ulmerton Rd,LIFE,Largo,33778,27.893629,-82.742307,3.0,"Restaurants, Bars, Music Venues, Arts & Entertainment, Beer Bar, Nightlife, Sports Bars, American (Traditional), American (New)",4.2,2014,1.0
7bae,Thang Long Vietnamese Food,4648 Park Blvd,SJ01,Pinellas Park,33782,27.8388758,-82.6969005,3.5,"Restaurants, Vietnamese",3.7,2014,1.0
7bcd,R Beach,4054 Shoal Line Blvd,I0WF,Spring Hill,34610,28.4876983,-82.6500308,4.0,"Restaurants, American (New)",4.2,2014,1.0
7bd7,Let Them Eat Cake,"3805 S West Shore Blvd, Ste B",RGTW,Tampa,33664,27.9083039,-82.5272462,3.5,"Food, Bakeries, Restaurants",3.0,2014,1.0
7bdc,Cepas Wine and Tapas Bar,5350 W Village Dr,RGTW,Tampa,33664,28.0817346652,-82.539145276,4.0,"Tapas Bars, Wine Bars, Bars, Beer, Wine & Spirits, Nightlife, Restaurants, Food",2.5,2014,1.0
7be9,Bizou Brasserie,601 N Florida Ave,RGTW,Tampa,33664,27.9501175026,-82.45749393,3.5,"Bars, American (New), Restaurants, Breakfast & Brunch, French, Brasseries, Nightlife",3.4,2014,1.0
7bf1,Lucky Dill Deli,33180 US 19 N,IKXB,Palm Harbor,34685,28.0739331799,-82.7397437681,3.5,"Coffee & Tea, Restaurants, Desserts, Food, American (New), Sandwiches, Breakfast & Brunch, Delis",3.7,2014,1.0
7bfc,La Teresita Grocery,3302 W Columbus Dr,RGTW,Tampa,33664,27.966231400000005,-82.4977866,4.5,"Food, Spanish, Grocery, Restaurants, Cuban",4.6,2014,1.0
7c03,Deeya Indian Cuisine,5166 E Bay Dr,MCCU,Clearwater,33769,27.9164043,-82.7332593,3.5,"Restaurants, Indian",3.5,2014,1.0
7c8d,The Corner Family Restaurant,3525 US Hwy 19,3IHW,New Port Richey,34655,28.214337,-82.742021,3.5,"Burgers, Restaurants, Waffles, American (Traditional), Breakfast & Brunch",3.0,2014,1.0
7cc2,A & N Italian Deli,17956 US Hwy 19 N,MCCU,Clearwater,33769,27.9360575066,-82.730962851,4.5,"Sandwiches, Delis, Restaurants, Italian",5.0,2014,1.0
7cca,Carmelitas,8526 Old County Rd 54,3IHW,New Port Richey,34655,28.2163047,-82.6740179,3.5,"Restaurants, Mexican",3.4,2014,1.0
7cd4,Bern's Steak House,1208 S Howard Ave,RGTW,Tampa,33664,27.9318624,-82.4827004,4.5,"Arts & Entertainment, Steakhouses, Restaurants",4.3,2014,1.0
7cfc,Tampa Pizza Company,777 N Ashley Dr,RGTW,Tampa,33664,27.9497748753,-82.4600632251,4.0,"Pizza, Restaurants, Vegetarian, Gluten-Free",3.0,2014,1.0
7d3d,A' Amor'e Pizzeria Grill & Pub,9700 66th St N,SJ01,Pinellas Park,33782,27.8603393559,-82.729034407,3.5,"Nightlife, Restaurants, Pizza, Sandwiches, Pubs, Bars",3.0,2014,1.0
7d42,Crispers,"100 Main St, Ste 101",B8F4,Safety Harbor,34695,27.96855664939143,-82.49218898904284,3.3,"Soup, Desserts, Food, Sandwiches, Salad, Restaurants",3.5,2014,1.0
7d69,Nathan's Famous Hot Dogs,"200 N Tampa St, Ste G-115",RGTW,Tampa,33664,27.946144,-82.458664,2.0,"Food, American (New), Restaurants",1.0,2014,0.5
7d7c,The Press Box,222 S Dale Mabry Hwy,RGTW,Tampa,33664,27.94236,-82.5051469,3.5,"American (Traditional), Nightlife, Sports Bars, Bars, Restaurants",3.4,2014,1.0
7d89,The Colonnade Restaurant,3401 Bayshore Bvld,RGTW,Tampa,33664,27.9123133,-82.4916655,3.0,"Seafood, American (New), Restaurants",2.8,2014,1.0
7d8f,RJ's Wild Wild Wings,5130 Gall Blvd,PM56,Zephyrhills,33542,28.2324992,-82.180583,2.5,"Bars, Food, American (Traditional), Restaurants, Chicken Wings, Sports Bars, Nightlife",2.0,2014,1.0
7dc2,Anthony's,5622 Lithia Pinecrest Rd,BONO,Lithia,33547,27.860135,-82.197974,3.5,"Pizza, Restaurants, Italian",3.8,2014,1.0
7e22,The Avenue DTSP,330 1st Ave S,9EV3,San Petersburgo,33730,27.770057000000005,-82.637674,3.5,"Dive Bars, Burgers, Cocktail Bars, American (Traditional), American (New), Bars, Restaurants, Nightlife",3.8,2014,1.0
7e40,Marguerite's Cafe & Catering,405 Plaza Dr,L2T6,Dunedin,34698,28.0016118253,-82.7872688101,4.0,"Restaurants, Cafes, Breakfast & Brunch, Sandwiches, Caterers, American (Traditional), Event Planning & Services",4.0,2014,1.0
7e69,China Wok,"105 US Hwy 301S, Ste 108",RGTW,Tampa,33664,28.02131843046984,-82.5275410838,3.3,"Restaurants, Chinese",3.4,2014,1.0
7e6d,Perdigon El Sabor,"8548 N Dale Mabry Hwy, Ste 1A",RGTW,Tampa,33664,28.026592870588235,-82.50627353235295,4.0,"Restaurants, Filipino, Mexican, Steakhouses, Tacos, Salad, Venezuelan, Latin American",4.2,2014,1.0
7e87,Caribbean Sandwich Shop,8240 W Waters Ave,RGTW,Tampa,33664,28.0255061,-82.5737261,4.5,"Caribbean, Restaurants, Sandwiches",4.3,2014,1.0
7eb7,The Cheesecake Factory,"2223 N West Shore Blvd, Ste B201, International Plaza",RGTW,Tampa,33664,27.95298262095294,-82.45218877953528,3.5,"Salad, Desserts, Food, Restaurants, American (Traditional), American (New), Seafood",3.5,2014,1.0
7eb9,Argento's Italian Bistro,10042 US Hwy 19,9LT4,Port Richey,34668,28.31167181904762,-82.69956047619048,4.5,"Caterers, Event Planning & Services, Italian, Restaurants, Bakeries, Food",4.0,2014,1.0
7edb,365 Caffe Italiano,"28210 Paseo Dr, Ste 100, Shops At Wiregrass",CQ72,Wesley Chapel,33545,28.187946572,-82.3500558385,4.5,"Breakfast & Brunch, Coffee & Tea, Food, Ice Cream & Frozen Yogurt, Creperies, Gelato, Comfort Food, Sandwiches, Restaurants, Cafes",4.3,2014,1.0
7ef9,Rum River Bar & Grill,7811 Bayview St,9LT4,Port Richey,34668,28.270351999999995,-82.725628,3.0,"Nightlife, Food, American (New), Beer, Wine & Spirits, Bars, Restaurants",2.8,2014,1.0
7f01,The Stone Soup Company,1919 E 7th Ave,RGTW,Tampa,33664,27.9600749,-82.4372231,4.0,"Soup, Restaurants, Cuban, Sandwiches",4.2,2014,1.0
7f27,El Huarache Azteca Restaurant,2908 Roosevelt Blvd,MCCU,Clearwater,33769,27.91686,-82.717372,4.0,"Restaurants, Soup, Mexican, Salad",4.5,2014,1.0
7f28,Bua Luang Thai,608 Mandalay Ave,MCCU,Clearwater,33769,27.9860504,-82.8267195,3.5,"Thai, Restaurants",1.0,2014,0.5
7f3d,Asiana Bistro,228 Oakfield Dr,W2W7,Brandon,33511,27.9345337,-82.2880133,4.5,"Thai, Japanese, Chinese, Restaurants, Asian Fusion",5.0,2014,1.0
7f40,Joey's New York Pizza and Italian Restaurant,9830 Little Rd,3IHW,New Port Richey,34655,28.2978231,-82.6708875,4.0,"Pizza, Italian, Food, Restaurants",4.1,2014,1.0
7f49,Thai One On Food Truck,,RGTW,Tampa,33664,27.9348410686,-82.5203814778,3.0,"Food Trucks, Food, Restaurants, Thai",2.5,2014,1.0
7f4f,WaterWorks Bar and Grill,111 W Fortune St,RGTW,Tampa,33664,27.9530053,-82.463979,3.0,"Bars, Hotels & Travel, Buffets, Nightlife, American (New), Restaurants, Salad",3.0,2014,1.0
7f5c,Habibi Cafe and Hookah Bar,1632 E 7th Ave,RGTW,Tampa,33664,27.9604396,-82.4405791,3.0,"Restaurants, Bars, Cafes, Hookah Bars, Nightlife",3.8,2014,1.0
7f74,La Pequeña Colombia,6312 N Armenia Ave,RGTW,Tampa,33664,28.004715,-82.4847094,4.0,"Food, Restaurants, Colombian, Empanadas, Latin American, Venues & Event Spaces, Bars, Event Planning & Services, Nightlife",3.5,2014,1.0
7f75,Charley's Steak House,4444 West Cypress Street,RGTW,Tampa,33664,27.950509121951217,-82.49584550243902,4.0,"Steakhouses, Restaurants, Seafood",3.8,2014,1.0
7f7b,PDQ Waters,5706 W Waters Ave,RGTW,Tampa,33664,28.021888481941176,-82.5412253562647,4.0,"Food, American (New), Restaurants, Coffee & Tea, Sandwiches, Chicken Shop, Fast Food, Salad",4.1,2014,1.0
7f97,Precinct Pizza,615 Channelside Dr,RGTW,Tampa,33664,27.943491,-82.447318,3.5,"Food, Pizza, Italian, Restaurants",3.4,2014,1.0
7fa0,The Outpost Tap House + Tavern,909 W Kennedy Blvd,RGTW,Tampa,33664,27.9450397,-82.4691467,3.5,"Food, Restaurants, Bars, Sports Bars, Beer, Wine & Spirits, Chicken Wings, American (Traditional), Nightlife",4.0,2014,1.0
7fcb,Shep's Food Mart,2001 4th St N,9EV3,San Petersburgo,33730,27.7909036,-82.6382366,4.5,"Grocery, Delis, Food, Beer, Wine & Spirits, Restaurants",4.9,2014,1.0
802a,Cuban Breezes,13980 W Hillsborough Ave,RGTW,Tampa,33664,28.0325013002,-82.6474187391,4.0,"Restaurants, Cuban",3.6,2014,1.0
8032,Cooper's Hawk Winery & Restaurants - Tampa,4110 W Boy Scout Blvd,RGTW,Tampa,33664,27.9654184,-82.512508,4.0,"Event Planning & Services, American (Traditional), Nightlife, Restaurants, Bars, Wineries, American (New), Wine Tasting Room, Gluten-Free, Arts & Entertainment, Party & Event Planning, Wine Bars, Food, Seafood",4.0,2014,1.0
8047,TacoSon,7521 N 56th St,RGTW,Tampa,33664,28.017023700000003,-82.3930128,4.5,"Restaurants, Mexican",4.1,2014,1.0
806f,Osteria Natalina,3215 S MacDill Ave,RGTW,Tampa,33664,27.916779,-82.494288,4.5,"Italian, Restaurants",4.3,2014,1.0
8088,Chopstix,1441 E Fletcher Ave,RGTW,Tampa,33664,28.0688469,-82.4437504,3.0,"Restaurants, Chinese, Seafood",3.1,2014,1.0
80cf,House of China,3899 Ulmerton Rd,MCCU,Clearwater,33769,27.9771928,-82.61177086666666,3.2,"Chinese, Restaurants",2.7,2014,1.0
8102,Hooks Waterfront Bar and Grill,611 Destiny Dr,D8OX,Ruskin,33570,27.7295452,-82.4741228,3.0,"Nightlife, American (Traditional), Restaurants, Bars, Beer, Wine & Spirits, Food",3.8,2014,1.0
8106,Barnes and Noble,28152 Paseo Dr,CQ72,Wesley Chapel,33545,28.1871217549,-82.3503308721,3.5,"Cafes, Books, Mags, Music & Video, Coffee & Tea, Food, Restaurants, Shopping, Bookstores",4.0,2014,1.0
8110,Angie's Restaurant,725 Cleveland St,MCCU,Clearwater,33769,27.9654261,-82.796093,4.0,"Breakfast & Brunch, Restaurants",3.0,2014,1.0
8147,Cafe Dufrain,707 Harbour Post Dr,RGTW,Tampa,33664,27.939717,-82.4518049,3.5,"Restaurants, Venues & Event Spaces, Event Planning & Services, Asian Fusion, American (New), Southern, Cafes",3.5,2014,1.0
8161,Pita Express,1911 E Bearss Ave,RGTW,Tampa,33664,28.080027,-82.43691,2.5,"Middle Eastern, Greek, Restaurants",2.4,2014,1.0
816f,Yard of Ale Soho,406 S Howard Ave,RGTW,Tampa,33664,27.9405722,-82.4827532,3.0,"Beer, Wine & Spirits, Food, Pubs, Wine Bars, Restaurants, American (New), Bars, Nightlife, Beer Bar, Sports Bars",3.6,2014,1.0
8179,Rookie's Sports Bar & Grill,1320 Commercial Way,I0WF,Spring Hill,34610,28.4518600693,-82.6301140711,3.0,"Restaurants, Sports Bars, Nightlife, American (Traditional), Bars",3.0,2014,1.0
819c,Grillerz,1385 Belcher Rd S,LIFE,Largo,33778,27.9064402,-82.745339,3.5,"Restaurants, Italian, American (Traditional), Fast Food, Pizza",4.5,2014,1.0
819f,Mai Thai Restaurant,875 E Bloomingdale Ave,W2W7,Brandon,33511,27.8915738378,-82.2725105,4.5,"Food, Ethnic Food, Specialty Food, Restaurants, Thai",4.7,2014,1.0
81a6,Anderson Road Cafe,6002 Anderson Rd,RGTW,Tampa,33664,28.0022732,-82.5280031,4.0,"Breakfast & Brunch, Cafes, Restaurants",4.0,2014,1.0
81c2,L'Eden Cafe & Bar,500 N Tampa St,RGTW,Tampa,33664,27.9482012,-82.4594548,3.5,"French, Creperies, Greek, Restaurants, Breakfast & Brunch, American (Traditional), Mediterranean, Modern European",2.8,2014,1.0
81d1,Desi Tadka Indian Cuisine,"3780 Tampa Rd, Ste D2",96OP,Oldsmar,34677,28.042406,-82.677755,4.0,"Restaurants, Indian",4.1,2014,1.0
81eb,Varsity Club Sports Bar Clearwater,24091 US Highway 19 N,MCCU,Clearwater,33769,27.9910654209,-82.72877343,4.0,"Burgers, Bars, Cafes, Restaurants, Chicken Wings, Nightlife, Sports Bars, American (Traditional), American (New)",3.9,2014,1.0
8214,Bonnie's Breakfast and Lunch,"1714 County Rd 1, Ste 15",L2T6,Dunedin,34698,28.028939,-82.763201,4.5,"Breakfast & Brunch, Restaurants, Creperies, American (Traditional)",4.3,2014,1.0
8229,St. Pete Bagel Co,11987 Indian Rocks Rd,LIFE,Largo,33778,27.882699,-82.831938,4.0,"Restaurants, Donuts, Bagels, Cafes, Food, Sandwiches, Bakeries, Coffee & Tea",4.1,2014,1.0
8233,American Legion Post 275,360 Wilson St,L2T6,Dunedin,34698,28.0236832,-82.7883986,4.5,"Restaurants, Local Services, Public Services & Government, Community Service/Non-Profit",5.0,2014,1.0
8282,Sandbar Grill,2602 Bayshore Blvd,L2T6,Dunedin,34698,28.0499496074,-82.7809771101,3.5,"Restaurants, Seafood",3.9,2014,1.0
82d2,Rouen Thai,3324 W Gandy Blvd,RGTW,Tampa,33664,27.8933512,-82.4995947,4.0,"Thai, Restaurants, Noodles, Soup",3.7,2014,1.0
82d9,Time Out Neighborhood Pub & Grub,1265 Kingsway Rd,W2W7,Brandon,33511,27.9577274,-82.2776242,2.5,"Sports Bars, Nightlife, American (New), Bars, Restaurants",1.5,2014,1.0
82f3,Brick House Tavern + Tap,1102 N Dale Mabry Hwy,RGTW,Tampa,33664,27.983833580239818,-82.59387537713982,3.5,"Restaurants, Burgers, American (Traditional), Bars, Pubs, Nightlife",3.8,2014,1.0
8300,Jolli Mons Grill,941 Huntley Ave,L2T6,Dunedin,34698,28.014575900000004,-82.7890048,3.0,"Restaurants, American (Traditional), Seafood",2.7,2014,0.5
830a,Faceless Samurai,3428 Tampa Rd,IKXB,Palm Harbor,34685,28.0667459118,-82.7209995984,4.0,"Thai, Sushi Bars, Japanese, Restaurants",4.3,2014,1.0
8355,The Bungalow Tampa,2202 W Kennedy Blvd,RGTW,Tampa,33664,27.9445198,-82.4821729,3.0,"Seafood, American (New), Nightlife, Breakfast & Brunch, Sports Bars, Restaurants, Bars, Caribbean, Cuban",3.1,2014,1.0
8366,Barefoot Beach House,332 S Gulfview Blvd,MCCU,Clearwater,33769,27.972399,-82.82998,3.5,"Hotels, Ice Cream & Frozen Yogurt, Coffee & Tea, Fish & Chips, Restaurants, Hotels & Travel, Event Planning & Services, Food",2.0,2014,0.5
836a,Jing Jing Garden,926 Curlew Rd,L2T6,Dunedin,34698,28.0489694327,-82.7780999243,3.5,"Chinese, Restaurants",3.8,2014,1.0
8371,Amnesia Pub,4245 Mariner Blvd,I0WF,Spring Hill,34610,28.493784,-82.541608,4.0,"Nightlife, Chicken Wings, Burgers, Bars, Restaurants",3.5,2014,1.0
8375,Little Caesars Pizza,"1155 S Dale Mabry Hwy, Ste 6",RGTW,Tampa,33664,27.874664347875,-82.48001540565,3.2,"Food, Pizza, Restaurants",3.8,2014,1.0
83b3,L'Eden Cafe,124 S Franklin St,RGTW,Tampa,33664,27.9443366,-82.4560123,4.0,"Restaurants, Cafes",4.0,2014,1.0
83b9,Tara's Roti Shop,10006 N 30th St,RGTW,Tampa,33664,28.0402911,-82.4266172,3.5,"Caribbean, Restaurants, Imported Food, Ethnic Food, Food, Specialty Food",3.7,2014,1.0
83da,Martha's Place,5202 N Nebraska Ave,RGTW,Tampa,33664,27.9944053,-82.4513474,3.5,"Diners, Restaurants",3.7,2014,1.0
83db,Smokin' Out,3333 US Hwy 19,DVM9,Holiday,34691,28.20766,-82.740475,4.5,"American (Traditional), Barbeque, Restaurants, Southern",4.0,2014,1.0
83ec,Earl of Sandwich,"2223 Fc-206 International Mall Food Court N Westshore Blvd, International Mall Food Court",RGTW,Tampa,33664,27.866220794230767,-82.6004295882596,3.2,"Event Planning & Services, Restaurants, Food, Wraps, Caterers, Salad, Sandwiches, Food Delivery Services",2.7,2014,1.0
8408,Mott & Hester Deli,"1155 S Dale Mabry Hwy, Ste 10",RGTW,Tampa,33664,27.93243,-82.506687,4.0,"Restaurants, Delis",3.9,2014,1.0
840b,Clearwater Wine Bar & Bistro,482 Poinsettia Ave,EXHF,Clearwater Beach,33767,27.9815251,-82.8262496,4.5,"Bars, Wine Bars, American (New), Nightlife, Mexican, Mediterranean, Restaurants",4.2,2014,1.0
8432,Varsity Club Sports Bar Trinity,3523 Little Rd,3IHW,New Port Richey,34655,28.208951950100005,-82.6666717529,3.0,"Cafes, Restaurants, Food, Bars, American (New), Sports Bars, Nightlife, Pizza",2.2,2014,0.5
8459,Thai Spice Restaurant,"2475 McMullen Booth Rd, Ste B",MCCU,Clearwater,33769,28.011366,-82.71115,4.0,"Thai, Restaurants",4.2,2014,1.0
84a0,Fushia Asian Bistro & Hot Pot Buffet,15317 Amberly Dr,RGTW,Tampa,33664,28.089255400000003,-82.4044118,4.0,"Hot Pot, Restaurants, Shanghainese, Dim Sum, Buffets, Chinese, Szechuan, Asian Fusion",4.0,2014,1.0
84ac,edison: food+drink lab,912 W Kennedy Blvd,RGTW,Tampa,33664,27.944244,-82.469306,4.0,"American (New), Restaurants, Wine Bars, Beer Bar, Bars, Nightlife",4.0,2014,1.0
84c2,Fruitwood Standup Market,2203 W Swann Ave,RGTW,Tampa,33664,27.937564,-82.48231879999999,4.5,"Sandwiches, Fast Food, Beverage Store, Food, Juice Bars & Smoothies, Coffee & Tea, Restaurants, Pizza, Cafes",4.6,2014,1.0
84f7,Eddie & Sam's NY Pizza,203 E Twiggs St,RGTW,Tampa,33664,27.948891,-82.459164,4.5,"Salad, Food, Pizza, Restaurants, Desserts, Ice Cream & Frozen Yogurt, Gelato",4.2,2014,1.0
84f8,Pierogi Grill,1535 Gulf To Bay Blvd,MCCU,Clearwater,33769,27.9605077111,-82.7734411527,4.0,"Polish, American (Traditional), Sandwiches, Restaurants",4.5,2014,1.0
851e,Bluewater Bistro,"Winn Dixie Plaza, 14148 US Hwy 19N",Y3QW,Hudson,34669,28.3605368,-82.6962929,3.5,"Diners, Restaurants",2.5,2014,1.0
8545,Trolley's American Cafe,513 S Florida Ave,RGTW,Tampa,33664,27.9421657,-82.4546783,2.5,"Restaurants, Food, Burgers, American (Traditional)",2.0,2014,0.5
8580,Central Park Family Restaurant,7657 State Rd 54,3IHW,New Port Richey,34655,28.2176518,-82.6873044,4.0,"Restaurants, Greek, Salad, American (Traditional), Breakfast & Brunch",4.1,2014,1.0
8591,Paradise Biryani Pointe,1406 E Fowler Ave,RGTW,Tampa,33664,28.054953,-82.4442119,3.0,"Restaurants, Indian",3.8,2014,1.0
85b0,Penguin Pretzel Factory,4238 St Lawrence Dr,3IHW,New Port Richey,34655,28.220554,-82.667048,4.5,"Food, Sandwiches, Restaurants, Cafes, Desserts, American (New), Comfort Food, Pretzels",4.6,2014,1.0
85d4,Muzzie's Ice Cream & Sandwich Shop,700 S Pinellas Ave,3IGC,Tarpon Springs,34689,28.1403001,-82.757406,4.5,"American (Traditional), Ice Cream & Frozen Yogurt, Food, Sandwiches, Restaurants",4.5,2014,1.0
85ee,Karma Spirits & Cafe,10511 Spring Hill Dr,I0WF,Spring Hill,34610,28.4610596,-82.5445174,3.5,"Nightlife, Restaurants, Tobacco Shops, Beer, Wine & Spirits, Bars, Burgers, Sports Bars, Food, Shopping",5.0,2014,1.0
85fe,Tropix Beach Bar,655 S Gulfview Blvd,EXHF,Clearwater Beach,33767,27.9664356,-82.8257535,3.5,"Restaurants, Local Flavor, Hot Dogs, Sandwiches, American (New), Nightlife, Tiki Bars, Seafood, Bars",5.0,2014,1.0
8612,Tijuana Flats,"10900 Sr 54, Ste 101",3IHW,New Port Richey,34655,27.96866584944945,-82.5762226594956,3.7,"Mexican, Restaurants, Tex-Mex",3.8,2014,1.0
861b,Rodie's Restaurant & Pancake House,"2475 N McMullen Booth Rd, Ste F",MCCU,Clearwater,33769,28.011581,-82.711798,4.0,"Breakfast & Brunch, Restaurants, American (Traditional), Diners",3.4,2014,1.0
861d,JIMMY’S PLACE,11335 Starkey Rd,LIFE,Largo,33778,27.8764458,-82.7619668736,3.5,"Breakfast & Brunch, Greek, Restaurants, American (Traditional), Diners",4.0,2014,1.0
8635,Luckie B's,4351 4th St N,9EV3,San Petersburgo,33730,27.81175,-82.63796,3.0,"Barbeque, Restaurants",3.3,2014,1.0
863e,Tum Rub Thai,32716 US Hwy 19 N,IKXB,Palm Harbor,34685,28.0694373,-82.7409459,4.0,"Sushi Bars, Thai, Restaurants",4.3,2014,1.0
864f,Yard of Ale Gastro Pub,2675 Ulmerton Rd,MCCU,Clearwater,33769,27.894415556,-82.6697681102,3.5,"Restaurants, Gastropubs, American (New)",3.3,2014,1.0
866e,Sub World Restaurant,10051 N Dale Mabry Hwy,RGTW,Tampa,33664,28.0410644,-82.5047462,4.5,"Restaurants, Breakfast & Brunch",4.0,2014,1.0
867b,Ichiban Japanese Cuisine & Sushi Bar,"2786 E Fowler Ave, Ste A",RGTW,Tampa,33664,28.0555039,-82.4273789,3.5,"Japanese, Gluten-Free, Restaurants, Asian Fusion, Sushi Bars",4.2,2014,1.0
8689,Fresco Pizza,"18853 State Rd, Ste 54",1GQ7,Lutz,33559,28.1949461548,-82.5036819302,4.0,"Pizza, Restaurants",4.0,2014,1.0
86a3,The Original Crabby Bills,401 Gulf Blvd,SOWC,Indian Rocks Beach,33785,27.8827737,-82.850187,4.0,"Food, Seafood Markets, Seafood, Nightlife, Sandwiches, Salad, Specialty Food, Restaurants, Bars, Fish & Chips, Breakfast & Brunch",3.2,2014,1.0
86d1,Caposey's Whole Works,5250 Green Key Rd,3IHW,New Port Richey,34655,28.2532744192,-82.7271687984,4.5,"Restaurants, Burgers, Breakfast & Brunch, Diners, American (New), American (Traditional)",4.8,2014,1.0
86e6,Crazy Buffet,2702 N Dale Mabry Hwy,RGTW,Tampa,33664,27.964708,-82.506439,2.5,"Asian Fusion, Restaurants, Sushi Bars, Buffets",1.8,2014,1.0
86e7,Top China,3810 W Neptune St,RGTW,Tampa,33664,28.026477492611107,-82.58198531725556,3.2,"Seafood, Chinese, Restaurants, Thai",2.8,2014,1.0
86f8,Pete's Place South Tampa,4145 Henderson Blvd,RGTW,Tampa,33664,27.9274002,-82.5137002,4.0,"Karaoke, American (Traditional), Nightlife, Bars, Seafood, Dive Bars, Restaurants",3.7,2014,1.0
8718,Milk & Honey Tea Room,2092 W Busch Blvd,RGTW,Tampa,33664,28.033355,-82.4798181,3.0,"Flowers & Gifts, Tea Rooms, Restaurants, Coffee & Tea, Shopping, Food",1.7,2014,1.0
8733,Joia Fabulous Pizza & Martini Bar,10475 Gibsonton Dr,TC12,Riverview,33579,27.8547046,-82.3281056,3.5,"Nightlife, Restaurants, Food, Pizza, Bars, Seafood",2.9,2014,1.0
873c,Catches Waterfront Grille,7811 Bayview St,9LT4,Port Richey,34668,28.2702877142,-82.7259369073,3.5,"Restaurants, Seafood",2.9,2014,1.0
8740,Niko's Grill,14100 Hicks Rd,Y3QW,Hudson,34669,28.361766400000004,-82.6492422,4.0,"Restaurants, Greek, American (New)",3.7,2014,1.0
8745,Origami Sushi,3615 W Hillsborough Ave,RGTW,Tampa,33664,28.018794523634785,-82.53955434945216,4.0,"Japanese, Sushi Bars, Restaurants",3.4,2014,1.0
8779,Plant City Homestyle Buffet,1914 Jim L Redman Pkwy,7QXG,Plant City,33567,27.9936938573,-82.121116966,3.0,"Buffets, American (Traditional), Restaurants",3.0,2014,1.0
8790,La Cucina Internazionale,11098 Spring Hill Dr,I0WF,Spring Hill,34610,28.4611139,-82.5405445,4.5,"Sandwiches, Spanish, Restaurants, Food, Food Trucks",4.4,2014,1.0
